"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://aashniandco.com/designers/jaipri.html","Jaipri","849-40800","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_and_gold_kundan_necklace_set_by_jaipri-n583-jji-280-2__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/c/0/c044-jji-330-4.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/9/n948-jji-850-1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/c/9/c947-jji-200-1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/6/k668-jji-440-1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_peach_kundan_chandbaalis_and_maang_tikka_by_jaipri-mt061-jji-210-2__1_.jpg","Earrings, Hair Accessories, Jewelry Sets, Necklaces"
"https://aashniandco.com/designers/jewelry-by-janhavi.html","Jewelry by Janhavi","3150-19800","Women","https://www.facebook.com/janhavijewellerspune/","https://www.instagram.com/janhavi_jewellers/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewe2102_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewe2101_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewn2104_a_.....jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewn2103_a_......jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewn2101_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jews2102_a_.jpg","Bangles & Bracelets, Earrings, Jewelry Sets, Necklaces"
"https://aashniandco.com/designers/just-shradha-s-kids.html","Just Shradha's Kids","400-2000","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/s/jskjs16236.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/s/jskjs16238.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/s/jskjs16234.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/s/jskjs16237.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/s/jskjs16239.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/s/jskjs16240.jpg","Hair Accessories, Hand Harness, Necklaces"
"https://aashniandco.com/designers/kapraha.html","KapraÃ£ha","2650-7970","Women","https://kapraaha.com/","https://www.instagram.com/kapraaha_india","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_off-white_lace_detail_kurta_set_by_kapra__ha-kapnov2308__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_floral_block_print_kurta_set_by_kapra__ha-kapnov2304__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_off-white_stripe_woven_shirt_tunic_set_by_kapra__ha-kapnov2318__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_block_printed_kurta_set_by_kapra__ha-kapnov2314__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/t/s/ts16or-_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_stripe_block_print_lounge_kurta_set_by_kapra__ha-kapnov2320__1_.jpg","Anarkalis, Co-ords, Dresses, Jackets, Kurta Sets, Palazzo Sets, Tops, Tunics & Kurtis"
"https://aashniandco.com/designers/kinjal-modi.html.html","Kinjal Modi","8064-39200","Women","https://www.facebook.com/Kinjal-Modi-112337922246576/","https://www.instagram.com/label_kinjalmodi/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_brick_red_floral_printed_lehenga_set_by_kinjal_modi__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_brick_red_floral_printed_tunic_set_by_kinjal_modi__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_brick_red_printed_kurta_set_by_kinjal_modi__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_bottle_green_printed_tunic_set_by_kinjal_modi__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_bottle_green_printed_kurta_set_by_kinjal_modi__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_bottle_green_printed_tunic_set_by_kinjal_modi__1_.jpg","Co-ords, Dresses, Jackets, Kurta Sets, Lehengas, Tunics & Kurtis"
"https://aashniandco.com/designers/kkarma-by-kabir-varma.html","Kkarma by Kabir Varma","2000-5900","Women","https://kkarma.store/","https://www.instagram.com/kkarmaaccessories/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_rangoli_embroidery_mule_block_heels_by_kkarma_by_kabir_varma-karjul23d2001__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_scallop_embroidery_mules_by_kkarma_by_kabir_varma-karjul23d2008__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_sequinned_mule_block_heels_by_kkarma_by_kabir_varma-karjul23d2004__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rose_gold_zardozi_embroidery_mule_block_heels_by_kkarma_by_kabir_varma-karjul23d2006__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rose_gold_zardozi_embroidered_mule_block_heels_by_kkarma_by_kabir_varma-karjul23d2009__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_zardozi_embroidery_mule_block_heels_by_kkarma_by_kabir_varma-karjul23d2017__1_.jpg","Shoes"
"https://aashniandco.com/designers/koashe-by-shubhitaa.html","KoasheÃ© by Shubhitaa","18275-24523","Women","https://www.koashee.com/","https://www.instagram.com/koasheebyshubhitaa","","","","","","","","","","","","","","","https://aashniandco.com/pub/static/frontend/_view/en_US/Magento_Catalog/images/product/placeholder/.jpg","https://aashniandco.com/pub/static/frontend/_view/en_US/Magento_Catalog/images/product/placeholder/.jpg","https://aashniandco.com/pub/static/frontend/_view/en_US/Magento_Catalog/images/product/placeholder/.jpg","https://aashniandco.com/pub/static/frontend/_view/en_US/Magento_Catalog/images/product/placeholder/.jpg","https://aashniandco.com/pub/static/frontend/_view/en_US/Magento_Catalog/images/product/placeholder/.jpg","https://aashniandco.com/pub/static/frontend/_view/en_US/Magento_Catalog/images/product/placeholder/.jpg","Anarkalis, Dresses, Kurta Sets, Kurtas, Shararas"
"https://aashniandco.com/designers/kripaapranay.html","KripaaPranay","3500-22680","Women","","https://www.instagram.com/kripaapranay/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/r/krioct20a30_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/r/krioct20a29_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/r/krioct20a31_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/r/krioct20a28_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/r/krioct20a27_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/r/kria02_a_.jpg","Earrings, Jewelry Sets"
"https://aashniandco.com/designers/kunwar-rani-ritu.html","Kunwar Rani Ritu","27900-45000","Women","https://kunwaraniritu.in/","https://www.instagram.com/kunwaraniritu_official/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/ranfeb2003_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/ranfeb2010_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/ranfeb2011_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/ranfeb2009_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/ranfeb2008_b_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/ranfeb2002_b_.jpg","Kurta Sets, Lehengas, Shararas"
"https://aashniandco.com/designers/kyra-by-mandira-wirk.html","Kyra by Mandira Wirk","16500-45000","Women","https://mandirawirk.in/","https://www.instagram.com/mandirawirkhq/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/y/kyrmwky02_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/y/kyrmwky13_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/y/kyrmwky12_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/y/kyrmwky09_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/y/kyrmwky08_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/y/kyrmwky14_a_.jpg","Dresses, Gowns, Lehengas, Sarees, Shararas"
"https://aashniandco.com/designers/lagom.html","Lagom","6628-14890","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/l/g/lgmaug2216_2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/l/g/lgmaug2214_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/l/g/lgmaug2219_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/l/g/lgmaug2218_2__1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/l/g/lgmaug2217_3_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/l/g/lgmaug2215_2_.jpg","Loungewear"
"https://aashniandco.com/designers/maisara.html","Maisara","1125-27750","Women","https://www.maisara.in/","https://www.instagram.com/maisarajewelry/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_glass_and_pearl_layered_necklace_by_maisara-maisep23013__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_stone_and_pearl_long_necklace_by_maisara-maisep23015__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_jadau_pearl_choker_by_maisara-maisep23002__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_jadau_choker_by_maisara-maisep23001__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_indigo_and_red_jadau_choker_by_maisara-maisep23003__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_jadau_choker_by_maisara-maisep23005__1_.jpg","Earrings, Hair Accessories, Hand Harness, Jewelry Sets, Necklaces, Rings"
"https://aashniandco.com/designers/mantra-by-shalini-james.html","MANTRA by Shalini James","5525-11390","Women","https://shalinijamesmantra.com/","https://www.instagram.com/shalinijamesmantra/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_peach_tiered_handloom_dress_and_stole_by_mantra_by_shalini_james-maajul23d209__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_peach_stripe_handloom_dress_by_mantra_by_shalini_james-maajul23d203__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_basil_green_stripe_handloom_dress_by_mantra_by_shalini_james-maajul23d207__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_lime_yellow_tiered_handloom_dress_and_stole_by_mantra_by_shalini_james-maajul23d210__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_tiered_handloom_dress_and_stole_by_mantra_by_shalini_james-maajul23d206__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_basil_green_handloom_kurta_by_mantra_by_shalini_james-maajul23d208__1_.jpg","Dresses, Kurtas, Tunics & Kurtis"
"https://aashniandco.com/designers/motifs-by-surabhi-didwania.html","Motifs by Surabhi Didwania","3090-44496","Women","https://www.mymotifs.com/","https://www.mymotifs.com/#","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/m/o/mots6155a_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/m/o/mots0896_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/m/o/mots252_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/m/o/mots6655a_a__1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/m/o/mots566a_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/m/o/mots8247_a_.jpg","Earrings, Necklaces, Rings"
"https://aashniandco.com/designers/neha-tarun.html","Neha Tarun","18500-165000","Women","https://nehatarun.com/","https://www.instagram.com/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/t/ntadec2012__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/t/ntadec2013__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/t/ntadec2014__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/t/ntadec2015__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/t/ntadec2016__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/t/ntadec2017__1_.jpg","Anarkalis, Co-ords, Gowns, Jumpsuits, Kurta Sets, Kurtas, Lehengas, Palazzo Sets, Sarees, Shararas"
"https://aashniandco.com/designers/nikhita-tandon.html","Nikhita Tandon","33000-225000","Women","https://www.instagram.com/nikhitatandon/?hl=en","https://www.instagram.com/nikhitatandon/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/o/nonfwknv216.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/o/nonfwknv215.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/o/nonfwknv202_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/o/nonfwknv214.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/o/nonfwknv203_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/o/nonfwknv208_1_.jpg","Dresses, Gowns, Jumpsuits"
"https://aashniandco.com/designers/nitya-bajaj-mini.html","Nitya Bajaj Mini","13500-16500","Kids","https://nityabajaj.com/","https://www.instagram.com/labelnityabajaj/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_foil_print_lehenga_set_by_nitya_bajaj_mini-nibaug23nd003__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_lilac_foil_print_lehenga_set_by_nitya_bajaj_mini-nibaug23nd005__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blush_pink_gota_embellished_lehenga_set_by_nitya_bajaj_mini-nibaug23nd006__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_foil_print_lehenga_set_by_nitya_bajaj_mini-nibaug23nd001__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_foil_print_bandi_kurta_set_by_nitya_bajaj_mini-nibaug23nd002__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_foil_print_bandi_kurta_set_by_nitya_bajaj_mini-nibaug23nd004__1_.jpg","Bandis, Kurta Sets, Lehengas"
"https://aashniandco.com/designers/p-tal.html","P-TAL","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/paarsh-atelier.html","Paarsh Atelier","8500-68000","Men","https://paarsh.in/","https://www.instagram.com/paarsh.official/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_lavender_floral_and_leaf_applique_nehru_jacket_set_by_paarsh_atelier-patjun23d110__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_light_blue_floral_thread_and_sequin_embroidered_long_nehru_jacket_set_by_paarsh_atelier-patjun23d113__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_powder_green_plant_and_animal_thread_embroidered_nehru_jacket_set_by_paarsh_atelier-patjun23d115__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_lime_yellow_resham_embroidered_nehru_jacket_set_by_paarsh_atelier-patjun23d109__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_cream_floral_and_bird_embroidered_nehru_jacket_set_by_paarsh_atelier-patjun23d112__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_mint_green_tree_and_lion_thread_embroidered_nehru_jacket_set_by_paarsh_atelier-patjun23d116__1_.jpg","Bandis, Blazers, Jackets, Kurta Sets, Nehru Jackets, Sherwanis, Shirts"
"https://aashniandco.com/designers/ra-abta-rahul.html","Ra Abta / Rahul","3500-212000","Women","https://raabtabyrahul.com/","https://www.instagram.com/raabtabyrahul/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_bride_and_groom_meenakari_necklace_set_by_ra_abta__rahul-rbtoct23d2027__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_semi-precious_stone_and_kundan_necklace_set_by_ra_abta__rahul-rbtoct23d2023__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_meenakari_necklace_set_by_ra_abta__rahul-rbtoct23d2021__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_kundan_and_tassel_layered_necklace_set_by_ra_abta__rahul-rbtoct23d2031__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_semi-precious_beads_long_necklace_set_by_ra_abta__rahul-rbtoct23d2020__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_3d_bride_and_groom_necklace_set_by_ra_abta__rahul-rbtoct23d2024__1_.jpg","Bangles & Bracelets, Belts, Brooches, Earrings, Hair Accessories, Hand Harness, Jewelry Sets, Kalangis, Necklaces, Nose Rings, Rings"
"https://aashniandco.com/designers/raffughar-by-wajahat-rather.html","Raffughar by Wajahat Rather","7700-31400","Women","https://raffughar.com/","https://www.instagram.com/raffughar/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/raflfwss2107_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/raflfwss2108_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/raflfwss2106_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/raflfwss2105_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/raflfwss2110_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/raflfwss2111_a_.jpg","Dresses, Jackets, Kurtas, Tops"
"https://aashniandco.com/designers/rahul-dasgupta.html","Rahul Dasgupta","12820-50000","Men","https://www.facebook.com/labelrahuldasgupta/","https://www.instagram.com/labelrahuldasgupta/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/radlrdss2208_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/radlrdss2205_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/radlrdss2204_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/radlrdss2201_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/radlrdss2203_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/r/a/radlrdss2202_a_.jpg","Bandhgalas, Bandis, Jackets, Kurta Sets, Kurtas, Sherwanis, Shirts"
